country,alpha-2,alpha-3,numeric,context,classific_id,classification,percentage,source
Bosnia and Herzegovina,BA,BIH,070,Rural,5,Flush and pour flush - to elsewhere,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.072,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,Rural,8,Dry latrines - Traditional latrine,0.045,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.096,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,Rural,11,Dry latrines - Bucket latrine,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,Rural,12,Dry latrines - Other,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,Rural,13,Composting toilets,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,Rural,14,Other improved,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,Rural,15,"No facility, bush, field",0.001,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,Rural,16,Other unimproved,0.001,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,Rural,17,DK/missing information,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,1,Flush and pour flush - to piped sewer system,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,2,Flush and pour flush - to septic tank,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,3,Flush and pour flush - to pit,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,5,Flush and pour flush - to elsewhere,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,8,Dry latrines - Traditional latrine,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,9,Dry latrines - Pit latrine without slab/open pit,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,11,Dry latrines - Bucket latrine,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,12,Dry latrines - Other,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,13,Composting toilets,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,14,Other improved,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,15,"No facility, bush, field",0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,16,Other unimproved,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,National,17,DK/missing information,0.0,Multiple Indicator Cluster Survey - MICS00
Bosnia and Herzegovina,BA,BIH,070,Urban,1,Flush and pour flush - to piped sewer system,0.739,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,2,Flush and pour flush - to septic tank,0.173,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,3,Flush and pour flush - to pit,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,5,Flush and pour flush - to elsewhere,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,8,Dry latrines - Traditional latrine,0.078,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,11,Dry latrines - Bucket latrine,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,12,Dry latrines - Other,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,13,Composting toilets,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,14,Other improved,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,15,"No facility, bush, field",0.01,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,16,Other unimproved,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,17,DK/missing information,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,1,Flush and pour flush - to piped sewer system,0.269,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,2,Flush and pour flush - to septic tank,0.435,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,3,Flush and pour flush - to pit,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,5,Flush and pour flush - to elsewhere,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,8,Dry latrines - Traditional latrine,0.274,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,11,Dry latrines - Bucket latrine,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,12,Dry latrines - Other,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,13,Composting toilets,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,14,Other improved,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,15,"No facility, bush, field",0.022,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,16,Other unimproved,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Rural,17,DK/missing information,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,1,Flush and pour flush - to piped sewer system,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,2,Flush and pour flush - to septic tank,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,3,Flush and pour flush - to pit,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,5,Flush and pour flush - to elsewhere,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,8,Dry latrines - Traditional latrine,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,9,Dry latrines - Pit latrine without slab/open pit,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,11,Dry latrines - Bucket latrine,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,12,Dry latrines - Other,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,13,Composting toilets,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,14,Other improved,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,15,"No facility, bush, field",0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,16,Other unimproved,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,National,17,DK/missing information,0.0,Living Standards Measurement Survey - LSMS01
Bosnia and Herzegovina,BA,BIH,070,Urban,1,Flush and pour flush - to piped sewer system,0.86,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,2,Flush and pour flush - to septic tank,0.116,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,3,Flush and pour flush - to pit,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,5,Flush and pour flush - to elsewhere,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,6,Dry latrines - Ventilated Improved Pit latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,8,Dry latrines - Traditional latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,11,Dry latrines - Bucket latrine,0.002,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,8,Dry latrines - Traditional latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,11,Dry latrines - Bucket latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,12,Dry latrines - Other,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,13,Composting toilets,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,14,Other improved,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,15,"No facility, bush, field",0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,16,Other unimproved,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,17,DK/missing information,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,1,Flush and pour flush - to piped sewer system,0.49,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,2,Flush and pour flush - to septic tank,0.299,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,3,Flush and pour flush - to pit,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,5,Flush and pour flush - to elsewhere,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.044,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,8,Dry latrines - Traditional latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.012,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,11,Dry latrines - Bucket latrine,0.005,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.039,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.006,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,8,Dry latrines - Traditional latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,11,Dry latrines - Bucket latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,12,Dry latrines - Other,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,13,Composting toilets,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,14,Other improved,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,15,"No facility, bush, field",0.001,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,16,Other unimproved,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Rural,17,DK/missing information,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,1,Flush and pour flush - to piped sewer system,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,2,Flush and pour flush - to septic tank,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,3,Flush and pour flush - to pit,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,5,Flush and pour flush - to elsewhere,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,6,Dry latrines - Ventilated Improved Pit latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,8,Dry latrines - Traditional latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,9,Dry latrines - Pit latrine without slab/open pit,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,10,Dry latrines - Hanging toilet/hanging latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,11,Dry latrines - Bucket latrine,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,12,Dry latrines - Other,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,13,Composting toilets,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,14,Other improved,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,15,"No facility, bush, field",0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,16,Other unimproved,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,National,17,DK/missing information,0.0,World Health Survey - WHS03
Bosnia and Herzegovina,BA,BIH,070,Urban,1,Flush and pour flush - to piped sewer system,0.772,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,2,Flush and pour flush - to septic tank,0.201,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,3,Flush and pour flush - to pit,0.002,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,4,Flush and pour flush - to unknown place/ not sure/DK,0.005,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,5,Flush and pour flush - to elsewhere,0.006,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,7,Dry latrines - Pit latrine with slab/covered latrine,0.003,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,8,Dry latrines - Traditional latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,9,Dry latrines - Pit latrine without slab/open pit,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,11,Dry latrines - Bucket latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,12,Dry latrines - Other,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,13,Composting toilets,0.01,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,14,Other improved,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,15,"No facility, bush, field",0.001,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,16,Other unimproved,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,17,DK/missing information,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,1,Flush and pour flush - to piped sewer system,0.224,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,2,Flush and pour flush - to septic tank,0.575,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,3,Flush and pour flush - to pit,0.008,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,4,Flush and pour flush - to unknown place/ not sure/DK,0.006,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,5,Flush and pour flush - to elsewhere,0.078,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,6,Dry latrines - Ventilated Improved Pit latrine,0.001,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,7,Dry latrines - Pit latrine with slab/covered latrine,0.018,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,8,Dry latrines - Traditional latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,9,Dry latrines - Pit latrine without slab/open pit,0.009,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,10,Dry latrines - Hanging toilet/hanging latrine,0.002,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,11,Dry latrines - Bucket latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,12,Dry latrines - Other,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,13,Composting toilets,0.072,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,14,Other improved,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,15,"No facility, bush, field",0.001,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,16,Other unimproved,0.006,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Rural,17,DK/missing information,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,1,Flush and pour flush - to piped sewer system,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,2,Flush and pour flush - to septic tank,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,3,Flush and pour flush - to pit,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,4,Flush and pour flush - to unknown place/ not sure/DK,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,5,Flush and pour flush - to elsewhere,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,6,Dry latrines - Ventilated Improved Pit latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,7,Dry latrines - Pit latrine with slab/covered latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,8,Dry latrines - Traditional latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,9,Dry latrines - Pit latrine without slab/open pit,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,10,Dry latrines - Hanging toilet/hanging latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,11,Dry latrines - Bucket latrine,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,12,Dry latrines - Other,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,13,Composting toilets,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,14,Other improved,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,15,"No facility, bush, field",0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,16,Other unimproved,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,National,17,DK/missing information,0.0,Multiple Indicator Cluster Survey - MICS06
Bosnia and Herzegovina,BA,BIH,070,Urban,1,Flush and pour flush - to piped sewer system,0.0,The BiH Household Budget Survey - HBS07
