ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
112,BLR,Belarus,Multiple Indicator Cluster Survey - MICS05,2005,0.856,0.017,0.016,0.0,0.0,0.004,0.102,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.052,0.006,0.0,0.0,0.003,0.546,0.0,0.01,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.999,1.001
112,BLR,Belarus,SOCIAL CONDITIONS AND LIVING STANDARDS  - LSS07,2007,0.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,1.0,1.0
112,BLR,Belarus,SOCIAL CONDITIONS AND LIVING STANDARDS  - LSS08,2008,0.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,1.0,1.0
112,BLR,Belarus,SOCIAL CONDITIONS AND LIVING STANDARDS  - LSS09,2009,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.0,1.0,1.002
112,BLR,Belarus,SOCIAL CONDITIONS AND LIVING STANDARDS - LSS10,2010,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.0,1.0,1.0
112,BLR,Belarus,SOCIAL CONDITIONS AND LIVING STANDARDS - LSS11,2011,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.0,1.0,1.0
112,BLR,Belarus,SOCIAL CONDITIONS AND LIVING STANDARDS - LSS12,2012,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.0,1.0,1.0
112,BLR,Belarus,Multiple Indicator Cluster Survey - MICS12,2012,0.861,0.027,0.021,0.0,0.0,0.01,0.075,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.327,0.124,0.062,0.0,0.0,0.063,0.383,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.0,1.0
112,BLR,Belarus,Living standards survey - LSS13,2013,0.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,1.0,1.0
112,BLR,Belarus,Living standards survey - LSS14,2014,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0,1.0
112,BLR,Belarus,Living standard survey - LSS15,2015,0.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0
112,BLR,Belarus,Living standard survey - LSS16,2016,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.0,1.0,1.0
112,BLR,Belarus,Living standard survey - LSS17,2017,0.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0.0,1.0,1.0
112,BLR,Belarus,Population Census - CEN09,2009,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651,0.0,1.0,1.0
