ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
050,BGD,Bangladesh,Demographic and Health Survey - DHS00,,0.0,0.351,0.0,0.0,0.0,0.0,0.0,0.108,0.208,0.013,0.0,0.0,0.0,0.0,0.03,0.001,0.003,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.2,0.23,0.037,0.0,0.0,0.0,0.0,0.238,0.001,0.002,0.714,0.751
050,BGD,Bangladesh,Household Income Expenditure Survey  - HIES00,,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.0,0.0,0.0,0.0,0.289,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.202,0.0,0.0,0.545,0.8599999999999999
050,BGD,Bangladesh,Census - CEN01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.241,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.461,0.0,0.31,0.6880000000000001
050,BGD,Bangladesh,Maternal health services and Maternal Mortality survey - MHS01,,0.0,0.261,0.0,0.0,0.0,0.0,0.0,0.225,0.176,0.026,0.0,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.256,0.248,0.037,0.0,0.0,0.0,0.0,0.266,0.0,0.0,0.7919999999999999,0.854
050,BGD,Bangladesh,Demographic and Health Survey - DHS04,,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.231,0.23,0.017,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.39,0.267,0.019,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.8150000000000001,0.8720000000000001
050,BGD,Bangladesh,Household Income Expenditure Survey  - HIES05,,0.0,0.0,0.0,0.0,0.0,0.0,0.311,0.0,0.0,0.0,0.0,0.155,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0,0.439,0.0,0.0,0.123,0.0,0.0,0.494,0.741
050,BGD,Bangladesh,Multiple Cluster Indicator Survey - MICS06,2006,0.094,0.283,0.066,0.009,0.013,0.0,0.134,0.0,0.224,0.145,0.002,0.0,0.0,0.0,0.026,0.001,0.003,0.002,0.071,0.057,0.0,0.001,0.0,0.186,0.0,0.385,0.197,0.001,0.0,0.0,0.0,0.095,0.001,0.002,1.0,0.998
050,BGD,Bangladesh,Demographic and Health Survey - DHS07,2007,0.085,0.298,0.076,0.006,0.129,0.0,0.141,0.0,0.195,0.051,0.001,0.0,0.0,0.0,0.017,0.0,0.0,0.002,0.09,0.055,0.0,0.006,0.0,0.22,0.0,0.423,0.111,0.001,0.0,0.0,0.0,0.091,0.0,0.0,0.9990000000000002,0.999
050,BGD,Bangladesh,Household Food Security and Nutrition Assessment Report 2009 - HFSNA09,2009,0.133,0.241,0.012,0.014,0.053,0.0,0.312,0.0,0.183,0.028,0.003,0.0,0.0,0.0,0.021,0.0,0.0,0.002,0.054,0.008,0.0,0.005,0.0,0.399,0.0,0.383,0.075,0.003,0.0,0.0,0.0,0.07,0.001,0.0,1.0,0.9999999999999999
050,BGD,Bangladesh,Multiple Indicator Cluster Survey - MICS09,2009,0.18,0.267,0.0,0.076,0.0,0.022,0.394,0.0,0.026,0.015,0.002,0.0,0.001,0.0,0.013,0.004,0.0,0.0,0.075,0.0,0.012,0.0,0.032,0.679,0.0,0.071,0.047,0.003,0.0,0.003,0.0,0.069,0.009,0.0,1.0,1.0
050,BGD,Bangladesh,Household Income and Expenditure Survey - HIES10,,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.0,0.0,0.0,0.0,0.231,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.524,0.0,0.0,0.057,0.0,0.0,0.41000000000000003,0.7310000000000001
050,BGD,Bangladesh,Census and population survey - CEN11,,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.162,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,0.0,0.351,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.517,0.7719999999999999
050,BGD,Bangladesh,Demographic and Health Survey - DHS11,2011,0.11,0.192,0.017,0.086,0.095,0.146,0.186,0.0,0.138,0.02,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.002,0.041,0.008,0.0,0.001,0.117,0.316,0.0,0.371,0.086,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.9990000000000001,1.0
050,BGD,Bangladesh,Bangladesh Multiple Indicator Cluster Survey 2013 - MICS13,2013,0.152,0.268,0.103,0.018,0.035,0.034,0.287,0.0,0.061,0.021,0.0,0.0,0.001,0.0,0.014,0.005,0.001,0.001,0.117,0.115,0.001,0.01,0.036,0.473,0.0,0.13,0.067,0.0,0.0,0.001,0.0,0.046,0.003,0.0,1.0,1.0
050,BGD,Bangladesh,Report on Bangladesh Sample Vital Statistics 2014 - SVRS14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812,0.006,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581,0.026,0.393,0.0,1.0,1.0
050,BGD,Bangladesh,Demographic and Health Survey - DHS14,2014,0.108,0.24,0.022,0.026,0.051,0.187,0.26,0.0,0.087,0.01,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.002,0.064,0.01,0.001,0.003,0.153,0.41,0.0,0.274,0.042,0.0,0.0,0.0,0.0,0.042,0.0,0.0,1.0,1.0010000000000001
050,BGD,Bangladesh,Preliinary report on Household Income and Expenditure Survey 2016 - pHIES16,,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.0,0.0,0.0,0.0,0.169,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.037,0.0,0.0,0.329,0.653
050,BGD,Bangladesh,Report on Bangladesh Vital Statistics 2016 - SVRS16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861,0.011,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659,0.04,0.302,0.0,1.0,1.0010000000000001
050,BGD,Bangladesh,World Health Survey - WHS03,2003,0.141,0.218,0.0,0.0,0.0,0.0,0.292,0.0,0.056,0.0,0.001,0.001,0.0,0.0,0.0,0.03,0.005,0.0,0.006,0.049,0.0,0.0,0.0,0.0,0.444,0.0,0.161,0.0,0.003,0.0,0.0,0.0,0.201,0.043,0.0,0.003,0.7440000000000001,0.91
