ISO1366,ISOalpha3,Country name,source,year,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,urban total,rural total
360,IDN,Indonesia,SUSENAS - SUS01,,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.018,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.453,0.044,0.0,1.001,1.0
360,IDN,Indonesia,SUSENAS - SUS02,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.189,0.659
360,IDN,Indonesia,Demographic and Health Survey - DHS03,,0.0,0.646,0.0,0.0,0.0,0.0,0.093,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.022,0.003,0.0,0.266,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.067,0.002,0.062,0.102,0.102,0.165,0.089,0.089,0.029,1.182,1.1649999999999998
360,IDN,Indonesia,SOCIO-ECONOMIC SURVEY (SUSENAS) - SUS03,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.0,0.0,0.184,0.62
360,IDN,Indonesia,SUSENAS - SUS06,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.0,0.0,0.168,0.568
360,IDN,Indonesia,SUSENAS - SUS07,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.155,0.5489999999999999
360,IDN,Indonesia,Demographic and Health Survey - DHS07,,0.0,0.669,0.0,0.0,0.0,0.0,0.0,0.022,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.006,0.0,0.0,0.336,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.322,0.009,0.0,0.145,0.909,0.9189999999999999
360,IDN,Indonesia,SUSENAS - SUS08,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.0,0.0,0.154,0.525
360,IDN,Indonesia,SUSENAS - SUS09,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.0,0.0,0.128,0.488
360,IDN,Indonesia,SUSENAS - SUS10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.313,0.0,0.0,0.131,0.473
360,IDN,Indonesia,"Riskesda 2010 Basic Health Research, MoH - RISK10",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.242,0.0,0.233,0.708
360,IDN,Indonesia,Demographic and Health Survey - DHS12,,0.0,0.734,0.0,0.0,0.0,0.0,0.0,0.012,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.012,0.0,0.0,0.486,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.03,0.0,0.091,0.9219999999999999,0.9099999999999999
360,IDN,Indonesia,National Socio-Economic Survey - SUS13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.0,0.0,0.095,0.384
360,IDN,Indonesia,Riset Kesehatan Dasar (Riskesdas) - RISK13,,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.208,0.0,0.0,0.088,0.36
360,IDN,Indonesia,Indonesia Family Life Survey - IFLS15,2015,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.005,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.012,0.0,0.044,0.121
360,IDN,Indonesia,National Socio-eocnomic survey - SUS15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.074,0.317
360,IDN,Indonesia,National Socio-eocnomic survey - SUS16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.063,0.28099999999999997
360,IDN,Indonesia,Performance Monitoring and Accountability 2020  - PMA16,2016,0.095,0.792,0.0,0.003,0.058,0.002,0.011,0.0,0.003,0.006,0.0,0.0,0.0,0.0,0.024,0.007,0.0,0.135,0.579,0.0,0.003,0.029,0.007,0.042,0.0,0.016,0.035,0.0,0.0,0.0,0.0,0.135,0.017,0.001,1.0010000000000001,0.9990000000000001
360,IDN,Indonesia,National Socio-eocnomic survey - SUS17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.044,0.172
360,IDN,Indonesia,National Socio-eocnomic survey - SUS18,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.038,0.16
360,IDN,Indonesia,Census - CEN10,,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293,0.0,0.0,0.105,0.342,0.503
360,IDN,Indonesia,National Socio-Economic Survey - SUS11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.242,0.0,0.178,0.517
360,IDN,Indonesia,National Socio-Economic Survey: 1st Quarter (March2012) - SUS12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.224,0.0,0.175,0.478
360,IDN,Indonesia,National Socio-eocnomic survey - SUS14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.177,0.0,0.119,0.401
